Timestamp,Open,High,Low,Close,Volume
1770101340,526.5,536.8,525,535,22295
1770101460,535.85,541.3,524.8,527.35,15405
1770101580,525.8,530.5,511.85,514.3,28210
1770101700,511.35,514.3,493.15,511.9,46735
1770101820,511,511.7,495.35,495.35,28795
1770101940,495.1,495.1,474.6,483.75,44850
1770102060,487.55,508.6,487.55,508.3,36790
1770102180,507.45,516.15,495,496,23660
1770102300,494.75,496.75,459.1,470.8,43030
1770102420,471.1,488.55,469.05,480.9,24960
1770102540,481.2,505.5,481.2,503.95,16705
1770102660,499.75,499.75,485.95,487.85,19565
1770102780,489.1,498.95,484.3,496.2,17160
1770102900,495,499.45,482.8,490.8,10530
1770103020,490.8,491.7,477,479.45,20085
1770103140,480,492.45,479,485.55,9100
1770103260,486.85,493.6,476.7,493.6,5720
1770103380,491.45,500.6,484.2,492.6,48230
1770103500,492.9,514.05,490,490.9,44200
1770103620,493.35,494.8,482.4,492.3,46215
1770103740,492.6,499.25,484,497.3,31655
1770103860,498.75,517.45,498.75,503.5,57980
1770103980,503.65,505.05,493,500,34125
1770104100,503,516.15,498,514.65,16185
1770104220,516.3,517.05,491.6,495.2,23595
1770104340,489.85,495.2,485,490.65,14300
1770104460,492.65,493.05,483.15,491.35,9490
1770104580,491.25,493.1,484.7,489.05,13975
1770104700,494.95,500.95,486,495.95,15080
1770104820,500,500,487.9,499,5980
1770104940,499,505,489.6,495,30160
1770105060,492.75,496,482,493.7,15795
1770105180,494.05,497.75,486.9,488.85,10335
1770105300,489.85,490.9,455,458,33540
1770105420,453.55,473.9,434.55,470.25,67145
1770105540,467.75,476.2,460.05,465.75,40885
1770105660,461.45,470,456.95,464.7,31395
1770105780,464.55,480.15,449.95,451.6,42900
1770105900,452,454.25,418.95,429.35,51935
1770106020,431.85,472.35,429.65,469.5,28665
1770106140,469.5,492,464.65,492,44655
1770106260,497.65,497.75,481.3,492,33215
1770106380,490.85,519.95,490.85,511.55,65065
1770106500,511.55,524.8,504.55,519.8,39065
1770106620,524.9,524.9,504.4,507.65,23660
1770106740,511,511.5,486.95,493.1,18265
1770106860,499.5,513,493,504,19825
1770106980,502.4,510.95,498.9,508.65,9295
1770107100,508.65,516.15,505,505.1,16055
1770107220,505.45,510.95,467.75,468.8,72800
1770107340,468.8,477.85,452,456.65,25090
1770107460,457.85,473.6,455,471.1,13325
1770107580,467.6,478.1,463.65,477.15,8125
1770107700,474.05,480.4,459.45,480.2,13195
1770107820,479.65,486.45,470.5,480.25,19435
1770107940,478.95,487.35,471.65,475.35,8515
1770108060,470,488.15,467.6,485,9100
1770108180,487,492.45,474.35,479,8645
1770108300,481.35,485.8,470,472,15275
1770108420,473,475.95,463.3,466,18850
1770108540,465.7,478.95,460,469.9,8385
1770108660,471.95,476.6,460.85,464.4,22620
1770108780,464.75,489.15,462.85,482.25,13780
1770108900,482.25,482.25,467.9,471.15,8580
1770109020,473.5,477.8,466.1,472,7475
1770109140,474.8,500,468,494.85,32695
1770109260,495.7,496.9,430,432.9,48295
1770109380,436.3,466,432.75,464.35,24375
1770109500,464.35,479,462.85,475.95,27820
1770109620,476.45,483.5,468.05,476.9,31785
1770109740,476.95,476.95,460,463.6,22295
1770109860,464.1,466,439.95,456.05,55900
1770109980,457.55,459,441.45,450,95810
1770110100,448.5,465.05,444.45,459.95,103610
1770110220,459.95,465,453.9,460,14105
1770110340,460,476.1,456.15,460.35,27885
1770110460,460.3,475.8,443.5,473.4,59215
1770110580,473.6,478,460.9,471.6,15015
1770110700,473.3,474.7,461,469.15,60385
1770110820,473.2,509.2,470.85,479.65,52325
1770110940,480.85,498.05,480,491,16900
